object1,object2,time
"[1.67520960e+09 4.44357745e+04 6.80428400e+06 1.18853698e+06
 2.62956639e+06 6.16206469e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.63935438e+06
  2.52540615e+06  6.10146169e+06]",1675394200
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06  4.03985074e+04
 -1.14108269e+06  6.70757163e+06]","[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -2.75043143e+05
 -1.77357701e+06  6.56264022e+06]",1675394300
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -5.34900859e+05
 -1.62997395e+06  6.58424520e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -1.31538725e+06
 -1.65292896e+06  6.46503763e+06]",1675394400
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -1.10343883e+06
 -2.09826158e+06  6.37769080e+06]","[ 1.67520960e+09  4.44011742e+04 -6.80257000e+06 -1.35098946e+06
 -2.34070179e+06  6.24248922e+06]",1675394500
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -1.65802881e+06
 -2.54002618e+06  6.09051938e+06]","[ 1.67520960e+09  4.44357745e+04 -6.80428400e+06 -1.66942410e+06
 -3.15037481e+06  5.79520128e+06]",1675394600
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -2.19166052e+06
 -2.94968366e+06  5.72636092e+06]","[ 1.67520960e+09  4.44574076e+04 -6.80186500e+06 -2.86954559e+06
 -2.92829161e+06  5.42717581e+06]",1675394700
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -2.69758860e+06
 -3.32205574e+06  5.28981855e+06]","[ 1.67520960e+09  4.44466423e+04 -6.80273300e+06 -2.96715301e+06
 -3.69774781e+06  4.87832697e+06]",1675394800
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -3.16941790e+06
 -3.65243546e+06  4.78641037e+06]","[ 1.67520960e+09  4.44171925e+04 -6.80620800e+06 -3.31338889e+06
 -4.00135469e+06  4.39698479e+06]",1675394900
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -3.60118425e+06
 -3.93664668e+06  4.22249971e+06]","[ 1.67520960e+09  4.44171925e+04 -6.80620800e+06 -3.66149271e+06
 -4.23667283e+06  3.86874250e+06]",1675395000
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -3.98742993e+06
 -4.17109682e+06  3.60521465e+06]","[ 1.67520960e+09  4.43017267e+04 -6.81487600e+06 -4.26407920e+06
 -3.58798458e+06  3.92238428e+06]",1675395100
"[ 1.67520960e+09  4.44735674e+04  6.80158000e+06  5.67093853e+06
 -1.02200924e+05  3.75386489e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  5.32149389e+06
  4.11598999e+05  4.21960051e+06]",1675395200
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 5.24282968e+06
 1.63063304e+05 4.32985425e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  5.32149389e+06
  4.11598999e+05  4.21960051e+06]",1675395300
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 4.74837656e+06
 4.26264083e+05 4.85105241e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  5.25329834e+06
  4.43741422e+05  4.30100648e+06]",1675395400
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 4.19383614e+06
 6.84070795e+05 5.31086397e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.74583342e+06
  6.61796832e+05  4.83027931e+06]",1675395500
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 3.58622573e+06
 9.33221080e+05 5.70347034e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.09155308e+06
  9.01031282e+05  5.36093711e+06]",1675395600
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 2.93323419e+06
 1.17056212e+06 6.02390339e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  3.36949172e+06
  1.12533917e+06  5.80278006e+06]",1675395700
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 2.24312468e+06
 1.39309054e+06 6.26810824e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  2.59161107e+06
  1.33100460e+06  6.14849827e+06]",1675395800
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 1.52463002e+06
 1.59799039e+06 6.43299468e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.16517296e+06
  2.14819180e+06  6.34984586e+06]",1675395900
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 7.86842271e+05
 1.78266881e+06 6.51647617e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.16517296e+06
  2.14819180e+06  6.34984586e+06]",1675396000
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 3.90975915e+04
 1.94478884e+06 6.51749632e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  2.75043143e+05
  1.77357701e+06  6.56282090e+06]",1675396100
"[ 1.67520960e+09  4.44735674e+04  6.80158000e+06 -7.09141840e+05
  2.08229896e+06  6.43604221e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06 -5.92401031e+05
  1.88224529e+06  6.51138587e+06]",1675396200
"[ 1.67520960e+09  4.44735674e+04  6.80158000e+06 -1.44840759e+06
  2.19345908e+06  6.27314461e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06 -1.45003144e+06
  1.95973213e+06  6.35206919e+06]",1675396300
"[ 1.67520960e+09  4.44735674e+04  6.80158000e+06 -2.16934478e+06
  2.27686254e+06  6.03086484e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06 -1.55719582e+06
  1.96724821e+06  6.32432069e+06]",1675396400
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 3.12935369e+06
 2.89376205e+06 5.30069061e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675396500
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 2.73324530e+06
 3.52671446e+06 5.13377927e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  2.53790942e+06
  3.20637873e+06  5.43796173e+06]",1675396600
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 2.30255249e+06
 4.11504250e+06 4.90190898e+06]","[ 1.67520960e+09  4.44125405e+04 -6.80704200e+06  2.81264798e+06
  4.33175191e+06  4.43386293e+06]",1675396700
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -5.48516641e+06
 -3.31080607e+05  4.01217824e+06]","[ 1.67520960e+09  4.44466423e+04 -6.80273300e+06 -5.51695403e+06
 -9.31942214e+05  3.86917082e+06]",1675396800
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -5.01055561e+06
 -5.52324377e+05  4.56984785e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -4.96008571e+06
 -3.18110468e+05  4.64286217e+06]",1675396900
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -4.47260701e+06
 -7.66586283e+05  5.06975059e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -4.96008571e+06
 -3.18110468e+05  4.64286217e+06]",1675397000
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -3.87812076e+06
 -9.71157870e+05  5.50556726e+06]","[ 1.67520960e+09  4.44574076e+04 -6.80186500e+06 -4.24407953e+06
 -1.11678555e+06  5.19654357e+06]",1675397100
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -3.23461167e+06
 -1.16345317e+06  5.87178875e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -3.62622813e+06
 -9.17724221e+05  5.68046562e+06]",1675397200
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -2.55021426e+06
 -1.34104141e+06  6.16378571e+06]","[ 1.67520960e+09  4.43680585e+04 -6.81239500e+06 -3.19768158e+06
 -1.07163602e+06  5.91886818e+06]",1675397300
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -1.83357992e+06
 -1.50167772e+06  6.37786703e+06]","[ 1.67520960e+09  4.44011742e+04 -6.80257000e+06 -2.06244135e+06
 -2.07873647e+06  6.13986317e+06]",1675397400
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -1.09376753e+06
 -1.64333150e+06  6.51132654e+06]","[ 1.67520960e+09  4.44011742e+04 -6.80257000e+06 -1.35098946e+06
 -2.34070179e+06  6.24248922e+06]",1675397500
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -3.40128966e+05
 -1.76421215e+06  6.56247719e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -5.73794077e+05
 -1.83138833e+06  6.52501961e+06]",1675397600
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06  4.17809129e+05
 -1.86279160e+06  6.53067241e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06  3.05852403e+05
 -2.01125861e+06  6.49002525e+06]",1675397700
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06  1.17046575e+06
 -1.93782375e+06  6.41631422e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06  4.36526647e+05
 -2.03506772e+06  6.47511249e+06]",1675397800
"[ 1.67520960e+09  4.44574076e+04  6.80186500e+06  5.07391244e+06
 -6.25101384e+05  4.48665001e+06]","[ 1.67520960e+09  4.43667802e+04 -6.81239300e+06  5.05473160e+06
  5.84835539e+04  4.56654122e+06]",1675397900
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 4.81702805e+06
 2.28358904e+04 4.80219604e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  5.25329834e+06
  4.43741422e+05  4.30100648e+06]",1675398000
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 4.49919527e+06
 6.70484229e+05 5.05698134e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.74583342e+06
  6.61796832e+05  4.83027931e+06]",1675398100
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 4.12443554e+06
 1.30964913e+06 5.24778220e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.09155308e+06
  9.01031282e+05  5.36093711e+06]",1675398200
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 3.69749059e+06
 1.93224345e+06 5.37218448e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.98227690e+06
  2.38767299e+06  4.97659331e+06]",1675398300
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 3.22376242e+06
 2.53038968e+06 5.42861414e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675398400
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 2.70924496e+06
 3.09651965e+06 5.41635720e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  2.53790942e+06
  3.20637873e+06  5.43796173e+06]",1675398500
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 2.16044825e+06
 3.62347031e+06 5.33556874e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  2.53790942e+06
  3.20637873e+06  5.43796173e+06]",1675398600
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.55370607e+06
 3.08143801e+06 2.43535327e+06]","[1.67520960e+09 2.08071179e+02 6.81666400e+06 5.47165409e+06
 3.22527067e+06 2.47498257e+06]",1675398700
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.36162580e+06
 3.67870639e+06 1.99748464e+06]","[1.67520960e+09 2.08071179e+02 6.81666400e+06 5.47165409e+06
 3.22527067e+06 2.47498257e+06]",1675398800
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.10171638e+06
 4.22943599e+06 1.53434612e+06]","[ 1.67520960e+09  4.42565199e+04 -6.81771000e+06  5.08367683e+06
  4.04948501e+06  2.05871860e+06]",1675398900
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 4.77726587e+06
 4.72665961e+06 1.05179681e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  4.89792426e+06
  4.56136471e+06  1.22436708e+06]",1675399000
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 4.39237887e+06
 5.16408694e+06 5.55941374e+05]","[ 1.67520960e+09  4.44235385e+04 -6.80577700e+06  4.74902913e+06
  4.85747976e+06  4.12388962e+05]",1675399100
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 3.95192451e+06
 5.53618414e+06 5.30528004e+04]","[ 1.67520960e+09  4.44235385e+04 -6.80577700e+06  4.18187331e+06
  5.33599874e+06  5.97859589e+05]",1675399200
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 3.04696066e+06
 1.65239479e+06 5.85325387e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  3.36949172e+06
  1.12533917e+06  5.80278006e+06]",1675399300
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 2.37627045e+06
 1.95136947e+06 6.06798604e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  2.59161107e+06
  1.33100460e+06  6.14849827e+06]",1675399400
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 1.67552335e+06
 2.22566174e+06 6.20596567e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.63935438e+06
  2.52540615e+06  6.10146169e+06]",1675399500
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 9.53582946e+05
 2.47180213e+06 6.26544750e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.63935438e+06
  2.52540615e+06  6.10146169e+06]",1675399600
"[1.67520960e+09 4.44357745e+04 6.80428400e+06 7.80193952e+05
 2.17346239e+06 6.40044056e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.16517296e+06
  2.14819180e+06  6.34984586e+06]",1675399700
"[1.67520960e+09 4.44357745e+04 6.80428400e+06 1.25477377e+06
 2.70238575e+06 6.11726531e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.63935438e+06
  2.52540615e+06  6.10146169e+06]",1675399800
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -4.26302159e+04
 -1.21255896e+06  6.69500577e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -4.43298526e+05
 -1.86023072e+06  6.52703196e+06]",1675399900
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -6.17402791e+05
 -1.69885742e+06  6.55956676e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -1.31538725e+06
 -1.65292896e+06  6.46503763e+06]",1675400000
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -1.18437110e+06
 -2.16368153e+06  6.34121173e+06]","[ 1.67520960e+09  4.44011742e+04 -6.80257000e+06 -1.35098946e+06
 -2.34070179e+06  6.24248922e+06]",1675400100
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -1.73636841e+06
 -2.60115568e+06  6.04270078e+06]","[ 1.67520960e+09  4.44357745e+04 -6.80428400e+06 -1.66942410e+06
 -3.15037481e+06  5.79520128e+06]",1675400200
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -2.26641719e+06
 -3.00574999e+06  5.66780725e+06]","[ 1.67520960e+09  4.44574076e+04 -6.80186500e+06 -2.86954559e+06
 -2.92829161e+06  5.42717581e+06]",1675400300
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -2.76781739e+06
 -3.37235020e+06  5.22126995e+06]","[ 1.67520960e+09  4.44466423e+04 -6.80273300e+06 -2.96715301e+06
 -3.69774781e+06  4.87832697e+06]",1675400400
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -3.23423107e+06
 -3.69632232e+06  4.70873333e+06]","[ 1.67520960e+09  4.44171925e+04 -6.80620800e+06 -3.31338889e+06
 -4.00135469e+06  4.39698479e+06]",1675400500
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -3.65976255e+06
 -3.97357117e+06  4.13667610e+06]","[ 1.67520960e+09  4.43017267e+04 -6.81487600e+06 -4.26407920e+06
 -3.58798458e+06  3.92238428e+06]",1675400600
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -4.03903289e+06
 -4.20059220e+06  3.51232933e+06]","[ 1.67520960e+09  4.43017267e+04 -6.81487600e+06 -4.26407920e+06
 -3.58798458e+06  3.92238428e+06]",1675400700
"[ 1.67520960e+09  4.44735674e+04  6.80158000e+06  5.60121911e+06
 -5.58835442e+04  3.85807103e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  5.32149389e+06
  4.11598999e+05  4.21960051e+06]",1675400800
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 5.16111137e+06
 2.09262090e+05 4.42500049e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  5.32149389e+06
  4.11598999e+05  4.21960051e+06]",1675400900
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 4.65569345e+06
 4.71759662e+05 4.93593474e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.74583342e+06
  6.61796832e+05  4.83027931e+06]",1675401000
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 4.09136107e+06
 7.28287454e+05 5.38440827e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.66712773e+06
  6.92777218e+05  4.90208657e+06]",1675401100
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 3.47525545e+06
 9.75599288e+05 5.76474597e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.09155308e+06
  9.01031282e+05  5.36093711e+06]",1675401200
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 2.81517295e+06
 1.21056561e+06 6.07213493e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  3.36949172e+06
  1.12533917e+06  5.80278006e+06]",1675401300
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 2.11946646e+06
 1.43021310e+06 6.30268537e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  2.59161107e+06
  1.33100460e+06  6.14849827e+06]",1675401400
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 1.39693963e+06
 1.63176226e+06 6.45347984e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.16517296e+06
  2.14819180e+06  6.34984586e+06]",1675401500
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 6.56735536e+05
 1.81266263e+06 6.52261015e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.16517296e+06
  2.14819180e+06  6.34984586e+06]",1675401600
"[ 1.67520960e+09  4.44735674e+04  6.80158000e+06 -9.17790788e+04
  1.97062506e+06  6.50920148e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  2.75043143e+05
  1.77357701e+06  6.56282090e+06]",1675401700
"[ 1.67520960e+09  4.44735674e+04  6.80158000e+06 -8.39132295e+05
  2.10365064e+06  6.41342354e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06 -5.92401031e+05
  1.88224529e+06  6.51138587e+06]",1675401800
"[ 1.67520960e+09  4.44735674e+04  6.80158000e+06 -1.57586689e+06
  2.21005602e+06  6.23648831e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06 -1.45003144e+06
  1.95973213e+06  6.35206919e+06]",1675401900
"[ 1.67520960e+09  4.44735674e+04  6.80158000e+06 -2.29266002e+06
  2.28849473e+06  5.98063478e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06 -1.66394611e+06
  1.97424115e+06  6.29489141e+06]",1675402000
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 3.06379394e+06
 3.00566055e+06 5.27666615e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675402100
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 2.66135621e+06
 3.63148077e+06 5.09838846e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  2.53790942e+06
  3.20637873e+06  5.43796173e+06]",1675402200
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 2.22524370e+06
 4.21135098e+06 4.85559962e+06]","[ 1.67520960e+09  4.44125405e+04 -6.80704200e+06  2.81264798e+06
  4.33175191e+06  4.43386293e+06]",1675402300
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -5.42052851e+06
 -3.63479730e+05  4.09633888e+06]","[ 1.67520960e+09  4.44466423e+04 -6.80273300e+06 -5.51695403e+06
 -9.31942214e+05  3.86917082e+06]",1675402400
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -4.93634424e+06
 -5.83882990e+05  4.64605481e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -4.96008571e+06
 -3.18110468e+05  4.64286217e+06]",1675402500
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -4.38976027e+06
 -7.96905458e+05  5.13704055e+06]","[ 1.67520960e+09  4.44574076e+04 -6.80186500e+06 -4.60200819e+06
 -4.74180101e+05  4.98600690e+06]",1675402600
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -3.78768589e+06
 -9.99854346e+05  5.56308961e+06]","[ 1.67520960e+09  4.44574076e+04 -6.80186500e+06 -4.24407953e+06
 -1.11678555e+06  5.19654357e+06]",1675402700
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -3.13773185e+06
 -1.19016420e+06  5.91881636e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -3.62622813e+06
 -9.17724221e+05  5.68046562e+06]",1675402800
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -2.44811415e+06
 -1.36542934e+06  6.19972410e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06 -2.78252049e+06
 -1.40817692e+06  6.04711992e+06]",1675402900
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -1.72755014e+06
 -1.52343426e+06  6.40226192e+06]","[ 1.67520960e+09  4.44011742e+04 -6.80257000e+06 -2.06244135e+06
 -2.07873647e+06  6.13986317e+06]",1675403000
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -9.85148391e+05
 -1.66218165e+06  6.52386955e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -1.31538725e+06
 -1.65292896e+06  6.46503763e+06]",1675403100
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -2.30293506e+05
 -1.77991760e+06  6.56300978e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -5.73794077e+05
 -1.83138833e+06  6.52501961e+06]",1675403200
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06  5.27472490e+05
 -1.87515384e+06  6.51918783e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06  3.05852403e+05
 -2.01125861e+06  6.49002525e+06]",1675403300
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06  1.27857077e+06
 -1.94668650e+06  6.39295765e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06  1.18016114e+06
 -2.15602837e+06  6.34176573e+06]",1675403400
"[ 1.67520960e+09  4.44574076e+04  6.80186500e+06  5.03443357e+06
 -5.14577928e+05  4.54478335e+06]","[ 1.67520960e+09  4.43667802e+04 -6.81239300e+06  5.05473160e+06
  5.84835539e+04  4.56654122e+06]",1675403500
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 4.76686888e+06
 1.33892459e+05 4.85019601e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  5.25329834e+06
  4.43741422e+05  4.30100648e+06]",1675403600
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 4.43899046e+06
 7.80668747e+05 5.09424062e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.74583342e+06
  6.61796832e+05  4.83027931e+06]",1675403700
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 4.05494684e+06
 1.41756747e+06 5.27382935e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.09155308e+06
  9.01031282e+05  5.36093711e+06]",1675403800
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 3.61959722e+06
 2.03653014e+06 5.38668993e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675403900
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 3.13844993e+06
 2.62972522e+06 5.43139437e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675404000
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 2.61759279e+06
 3.18964719e+06 5.40737702e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  2.53790942e+06
  3.20637873e+06  5.43796173e+06]",1675404100
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 2.06361605e+06
 3.70921152e+06 5.31494178e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  2.53790942e+06
  3.20637873e+06  5.43796173e+06]",1675404200
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.52645549e+06
 3.18412326e+06 2.36421352e+06]","[1.67520960e+09 2.08071179e+02 6.81666400e+06 5.47165409e+06
 3.22527067e+06 2.47498257e+06]",1675404300
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.32285295e+06
 3.77412908e+06 1.92172915e+06]","[1.67520960e+09 2.08071179e+02 6.81666400e+06 5.47165409e+06
 3.22527067e+06 2.47498257e+06]",1675404400
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.05191177e+06
 4.31638895e+06 1.45493325e+06]","[ 1.67520960e+09  4.42565199e+04 -6.81771000e+06  5.08367683e+06
  4.04948501e+06  2.05871860e+06]",1675404500
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 4.71705958e+06
 4.80404279e+06 9.69731204e+05]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  4.89792426e+06
  4.56136471e+06  1.22436708e+06]",1675404600
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 4.32253255e+06
 5.23092138e+06 4.72261228e+05]","[ 1.67520960e+09  4.44235385e+04 -6.80577700e+06  4.74902913e+06
  4.85747976e+06  4.12388962e+05]",1675404700
"[ 1.67520960e+09  4.44258350e+04  6.80219500e+06  3.87332178e+06
  5.59162434e+06 -3.11832579e+04]","[ 1.67520960e+09  4.44235385e+04 -6.80577700e+06  4.18187331e+06
  5.33599874e+06  5.97859589e+05]",1675404800
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 2.94043453e+06
 1.70247714e+06 5.89324825e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  3.36949172e+06
  1.12533917e+06  5.80278006e+06]",1675404900
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 2.26427430e+06
 1.99769261e+06 6.09567426e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  2.59161107e+06
  1.33100460e+06  6.14849827e+06]",1675405000
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 1.55947379e+06
 2.26763974e+06 6.22099752e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.63935438e+06
  2.52540615e+06  6.10146169e+06]",1675405100
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 8.34947867e+05
 2.50890402e+06 6.26763283e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.16517296e+06
  2.14819180e+06  6.34984586e+06]",1675405200
