object1,object2,time
"[ 1.67520960e+09  4.40386525e+04  6.84332600e+06 -2.51507893e+05
  9.46833797e+05 -6.77283990e+06]","[ 1.67520960e+09  4.41713695e+04 -6.84314000e+06 -8.21399676e+05
  5.63211622e+05 -6.77010044e+06]",1675358100
"[ 1.67520960e+09  4.40386525e+04  6.84332600e+06  3.25226141e+05
  1.43784449e+06 -6.68265979e+06]","[ 1.67520960e+09  4.40589429e+04 -6.84325100e+06  4.40846338e+05
  1.51275253e+06 -6.65919974e+06]",1675358200
"[ 1.67520960e+09  4.40386525e+04  6.84332600e+06  8.97919451e+05
  1.91099091e+06 -6.50945199e+06]","[ 1.67520960e+09  4.40589429e+04 -6.84325100e+06  4.40846338e+05
  1.51275253e+06 -6.65919974e+06]",1675358300
"[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  1.52953818e+06
  1.11348794e+06 -6.57641411e+06]","[ 1.67520960e+09  4.39917315e+04 -6.84340600e+06  1.47938292e+06
  1.01048952e+06 -6.60455602e+06]",1675358400
"[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  1.24568767e+06
  4.19310499e+05 -6.71572826e+06]","[ 1.67520960e+09  4.40434442e+04 -6.84337600e+06  1.40872717e+06
 -3.41110935e+04 -6.69654258e+06]",1675358500
"[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  9.46359035e+05
 -2.80077028e+05 -6.77159704e+06]","[ 1.67520960e+09  4.40589429e+04 -6.84325100e+06  1.19990985e+06
 -9.04565729e+05 -6.67605267e+06]",1675358600
"[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  6.35271547e+05
 -9.75984498e+05 -6.74332628e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06  1.37968584e+06
 -9.95919251e+05 -6.62831610e+06]",1675358700
"[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  3.16290580e+05
 -1.65976501e+06 -6.63126726e+06]","[ 1.67520960e+09  4.40434442e+04 -6.84337600e+06  1.93452439e+05
 -9.49097397e+05 -6.77430130e+06]",1675358800
"[ 1.67520960e+09  4.41713695e+04  6.84314000e+06 -6.62041143e+03
 -2.32292233e+06 -6.43681234e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06  3.47878042e+05
 -1.76284344e+06 -6.60303622e+06]",1675358900
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -2.79757737e+06
 -1.08535241e+06 -6.15039561e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -2.58043144e+06
 -5.35861208e+05 -6.31540275e+06]",1675359000
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -2.25073020e+06
 -6.33929596e+05 -6.43149609e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.86353441e+06
 -6.42365965e+05 -6.55321327e+06]",1675359100
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -1.67591978e+06
 -1.74630793e+05 -6.63269116e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675359200
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -1.08028761e+06
  2.86837638e+05 -6.75148117e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675359300
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -4.71233858e+05
  7.44742375e+05 -6.78639024e+06]","[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -1.19990985e+06
  9.04565729e+05 -6.67587423e+06]",1675359400
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06  1.43674538e+05
  1.19339437e+06 -6.73698468e+06]","[ 1.67520960e+09  4.41713695e+04 -6.84314000e+06 -5.06638429e+05
  1.25523720e+06 -6.70774622e+06]",1675359500
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06  7.56797911e+05
  1.62721955e+06 -6.60387829e+06]","[ 1.67520960e+09  4.40589429e+04 -6.84325100e+06  4.40846338e+05
  1.51275253e+06 -6.65919974e+06]",1675359600
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -1.23155096e+06
  9.84166041e+05 -6.65935645e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.90163605e+06
  9.57743836e+05 -6.50348584e+06]",1675359700
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -4.78985007e+05
  9.17855897e+05 -6.76464654e+06]","[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -1.19990985e+06
  9.04565729e+05 -6.67587423e+06]",1675359800
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  2.79531795e+05
  8.40142434e+05 -6.78589357e+06]","[ 1.67520960e+09  4.40589429e+04 -6.84325100e+06  4.40846338e+05
  1.51275253e+06 -6.65919974e+06]",1675359900
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  1.03457573e+06
  7.51991155e+05 -6.72283357e+06]","[ 1.67520960e+09  4.39984266e+04 -6.84343100e+06  1.57992720e+06
  1.70875158e+05 -6.65618435e+06]",1675360000
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  1.77676624e+06
  6.54497239e+05 -6.57624999e+06]","[ 1.67520960e+09  4.40434442e+04 -6.84337600e+06  1.40872717e+06
 -3.41110935e+04 -6.69654258e+06]",1675360100
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  2.49688244e+06
  5.48871937e+05 -6.34796397e+06]","[ 1.67520960e+09  4.40393134e+04 -6.84333000e+06  1.92183648e+06
  5.69797540e+05 -6.54298677e+06]",1675360200
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  3.18597771e+06
  4.36427524e+05 -6.04081169e+06]","[ 1.67520960e+09  4.40434442e+04 -6.84337600e+06  2.91833093e+06
  1.18718223e+06 -6.07483072e+06]",1675360300
"[ 1.67520960e+09  4.40292491e+04  6.84336500e+06 -2.91537376e+06
 -1.60060821e+06 -5.98082718e+06]","[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -2.84584153e+06
 -1.09839951e+06 -6.12545312e+06]",1675360400
"[ 1.67520960e+09  4.40292491e+04  6.84336500e+06 -2.43144415e+06
 -1.10525836e+06 -6.30064503e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.86353441e+06
 -6.42365965e+05 -6.55321327e+06]",1675360500
"[ 1.67520960e+09  4.40292491e+04  6.84336500e+06 -1.91730594e+06
 -5.96176637e+05 -6.54218281e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.37805724e+06
 -7.08244735e+05 -6.66552851e+06]",1675360600
"[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -3.06524739e+06
 -1.28188317e+06 -5.98263421e+06]","[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -2.91833093e+06
 -1.18718223e+06 -6.07465068e+06]",1675360700
"[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -2.53160697e+06
 -8.40240042e+05 -6.30205053e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.86353441e+06
 -6.42365965e+05 -6.55321327e+06]",1675360800
"[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -1.96651274e+06
 -3.88157399e+05 -6.54316739e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.37805724e+06
 -7.08244735e+05 -6.66552851e+06]",1675360900
"[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -1.37698569e+06
  6.87478837e+04 -6.70298905e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675361000
"[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -7.70350361e+05
  5.24799012e+05 -6.77952981e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675361100
"[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -1.54143859e+05
  9.74329806e+05 -6.77183868e+06]","[ 1.67520960e+09  4.41713695e+04 -6.84314000e+06 -8.21399676e+05
  5.63211622e+05 -6.77010044e+06]",1675361200
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -9.13920166e+04
 -2.50164102e+06 -6.36894999e+06]","[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  8.07719821e+04
 -2.14628114e+06 -6.49698979e+06]",1675361300
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -3.36968278e+05
 -1.81406422e+06 -6.58981848e+06]","[ 1.67520960e+09  4.39984266e+04 -6.84343100e+06 -1.84162707e+05
 -1.27028210e+06 -6.72180283e+06]",1675361400
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -5.78357790e+05
 -1.10394810e+06 -6.72881008e+06]","[ 1.67520960e+09  4.40434442e+04 -6.84337600e+06  1.93452439e+05
 -9.49097397e+05 -6.77430130e+06]",1675361500
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -8.12561347e+05
 -3.80115699e+05 -6.78419784e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675361600
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -1.03666903e+06
  3.48439549e+05 -6.75529359e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675361700
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -1.24789634e+06
  1.07266552e+06 -6.64245645e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.90163605e+06
  9.57743836e+05 -6.50348584e+06]",1675361800
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  5.20238549e+06
 -1.10372416e+06  4.30689065e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06  5.42983066e+06
 -1.54177630e+06  3.87211853e+06]",1675361900
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06 -3.01457535e+06
 -1.49550191e+06 -5.95883726e+06]","[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -2.84584153e+06
 -1.09839951e+06 -6.12545312e+06]",1675362000
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06 -2.51084873e+06
 -1.02347104e+06 -6.28331741e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.86353441e+06
 -6.42365965e+05 -6.55321327e+06]",1675362100
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06 -1.97592727e+06
 -5.38724541e+05 -6.52973347e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.37805724e+06
 -7.08244735e+05 -6.66552851e+06]",1675362200
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06 -1.41645684e+06
 -4.72849175e+04 -6.69502398e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675362300
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06 -8.39388318e+05
  4.44742175e+05 -6.77713535e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675362400
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06 -2.51891217e+05
  9.31243781e+05 -6.77504744e+06]","[ 1.67520960e+09  4.41713695e+04 -6.84314000e+06 -8.21399676e+05
  5.63211622e+05 -6.77010044e+06]",1675362500
"[ 1.67520960e+09  4.40393134e+04  6.84333000e+06 -3.13872504e+06
 -1.77264656e+06 -5.81698330e+06]","[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -2.84584153e+06
 -1.09839951e+06 -6.12545312e+06]",1675362600
"[ 1.67520960e+09  4.40393134e+04  6.84333000e+06 -2.66384447e+06
 -1.29121819e+06 -6.16991521e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -2.58043144e+06
 -5.35861208e+05 -6.31540275e+06]",1675362700
"[ 1.67520960e+09  4.40393134e+04  6.84333000e+06 -2.15586742e+06
 -7.93747305e+05 -6.44619007e+06]","[ 1.67520960e+09  4.41713695e+04 -6.84314000e+06 -1.51088222e+06
 -1.06683101e+06 -6.58827121e+06]",1675362800
"[ 1.67520960e+09  4.40393134e+04  6.84333000e+06 -1.62110517e+06
 -2.86414642e+05 -6.64237534e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675362900
"[ 1.67520960e+09  4.40393134e+04  6.84333000e+06 -1.06620177e+06
  2.24476531e+05 -6.75603357e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675363000
"[ 1.67520960e+09  4.40393134e+04  6.84333000e+06 -4.98051535e+05
  7.32578734e+05 -6.78575262e+06]","[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -1.19990985e+06
  9.04565729e+05 -6.67587423e+06]",1675363100
"[ 1.67520960e+09  4.40386525e+04  6.84332600e+06 -3.10734303e+06
 -1.72074170e+06 -5.84932287e+06]","[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -2.84584153e+06
 -1.09839951e+06 -6.12545312e+06]",1675363200
"[ 1.67520960e+09  4.40386525e+04  6.84332600e+06 -2.62758969e+06
 -1.23959240e+06 -6.19599014e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -2.58043144e+06
 -5.35861208e+05 -6.31540275e+06]",1675363300
"[ 1.67520960e+09  4.40386525e+04  6.84332600e+06 -2.11519027e+06
 -7.43041978e+05 -6.46567626e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.37805724e+06
 -7.08244735e+05 -6.66552851e+06]",1675363400
"[ 1.67520960e+09  4.40386525e+04  6.84332600e+06 -1.57651097e+06
 -2.37259740e+05 -6.65503056e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675363500
"[ 1.67520960e+09  4.40386525e+04  6.84332600e+06 -1.01824456e+06
  2.71470297e+05 -6.76170042e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675363600
"[ 1.67520960e+09  4.40386525e+04  6.84332600e+06 -4.47327118e+05
  7.76827491e+05 -6.78436056e+06]","[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -1.19990985e+06
  9.04565729e+05 -6.67587423e+06]",1675363700
"[ 1.67520960e+09  4.40386525e+04  6.84332600e+06  1.29148072e+05
  1.27253311e+06 -6.72272943e+06]","[ 1.67520960e+09  4.41713695e+04 -6.84314000e+06 -5.06638429e+05
  1.25523720e+06 -6.70774622e+06]",1675363800
"[ 1.67520960e+09  4.40386525e+04  6.84332600e+06  7.04018681e+05
  1.75242833e+06 -6.57757276e+06]","[ 1.67520960e+09  4.40589429e+04 -6.84325100e+06  4.40846338e+05
  1.51275253e+06 -6.65919974e+06]",1675363900
"[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  1.62131060e+06
  1.34531311e+06 -6.51076413e+06]","[ 1.67520960e+09  4.39917315e+04 -6.84340600e+06  1.47938292e+06
  1.01048952e+06 -6.60455602e+06]",1675364000
"[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  1.34349729e+06
  6.54851533e+05 -6.67793004e+06]","[ 1.67520960e+09  4.40434442e+04 -6.84337600e+06  1.40872717e+06
 -3.41110935e+04 -6.69654258e+06]",1675364100
"[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  1.04899053e+06
 -4.37468116e+04 -6.76212024e+06]","[ 1.67520960e+09  4.40386525e+04 -6.84332600e+06  5.72253311e+05
 -6.67489946e+05 -6.78643389e+06]",1675364200
"[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  7.41449688e+05
 -7.41801586e+05 -6.76228865e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06  1.37968584e+06
 -9.95919251e+05 -6.62831610e+06]",1675364300
"[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  4.24696064e+05
 -1.43063921e+06 -6.67843318e+06]","[ 1.67520960e+09  4.40386525e+04 -6.84332600e+06  5.72253311e+05
 -6.67489946e+05 -6.78643389e+06]",1675364400
"[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  1.02665438e+05
 -2.10170062e+06 -6.51159576e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06  3.47878042e+05
 -1.76284344e+06 -6.60303622e+06]",1675364500
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -2.97631090e+06
 -1.23637670e+06 -6.03694800e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -3.03571506e+06
 -4.61977232e+05 -6.11564455e+06]",1675364600
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -2.44056452e+06
 -7.88925899e+05 -6.34452802e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.86353441e+06
 -6.42365965e+05 -6.55321327e+06]",1675364700
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -1.87449638e+06
 -3.31673424e+05 -6.57328313e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675364800
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -1.28513936e+06
  1.29699787e+05 -6.72037126e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675364900
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -6.79815657e+05
  5.89461598e+05 -6.78396497e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675365000
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -6.60458767e+04
  1.04189989e+06 -6.76327418e+06]","[ 1.67520960e+09  4.41713695e+04 -6.84314000e+06 -5.06638429e+05
  1.25523720e+06 -6.70774622e+06]",1675365100
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06  5.48544463e+05
  1.48139354e+06 -6.65855594e+06]","[ 1.67520960e+09  4.40589429e+04 -6.84325100e+06  4.40846338e+05
  1.51275253e+06 -6.65919974e+06]",1675365200
"[ 1.67520960e+09  4.40434442e+04  6.84337600e+06  1.15631964e+06
  1.90248224e+06 -6.47111129e+06]","[ 1.67520960e+09  4.40023391e+04  6.84338600e+06  6.06022120e+05
  1.61644706e+06 -6.62171033e+06]",1675365300
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -7.36934147e+05
  9.41809929e+05 -6.73811925e+06]","[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -1.19990985e+06
  9.04565729e+05 -6.67587423e+06]",1675365400
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  2.06098999e+04
  8.67886133e+05 -6.78812771e+06]","[ 1.67520960e+09  4.41713695e+04 -6.84314000e+06 -5.06638429e+05
  1.25523720e+06 -6.70774622e+06]",1675365500
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  7.77897893e+05
  7.83179836e+05 -6.75380138e+06]","[ 1.67520960e+09  4.39917315e+04 -6.84340600e+06  1.47938292e+06
  1.01048952e+06 -6.60455602e+06]",1675365600
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  1.52552139e+06
  6.88743418e+05 -6.63556673e+06]","[ 1.67520960e+09  4.40434442e+04 -6.84337600e+06  1.40872717e+06
 -3.41110935e+04 -6.69654258e+06]",1675365700
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  2.25419201e+06
  5.85750145e+05 -6.43489270e+06]","[ 1.67520960e+09  4.40292491e+04 -6.84336500e+06  1.67777498e+06
  3.64287505e+05 -6.62432212e+06]",1675365800
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  2.95485685e+06
  4.75479590e+05 -6.15427242e+06]","[ 1.67520960e+09  4.40917418e+04 -6.84330900e+06  2.47694937e+06
  7.95855112e+05 -6.32929377e+06]",1675365900
"[ 1.67520960e+09  4.40292491e+04  6.84336500e+06 -3.07223150e+06
 -1.76509874e+06 -5.85469594e+06]","[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -2.84584153e+06
 -1.09839951e+06 -6.12545312e+06]",1675366000
"[ 1.67520960e+09  4.40292491e+04  6.84336500e+06 -2.59998557e+06
 -1.27584234e+06 -6.20031821e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -2.58043144e+06
 -5.35861208e+05 -6.31540275e+06]",1675366100
"[ 1.67520960e+09  4.40292491e+04  6.84336500e+06 -2.09543707e+06
 -7.70734701e+05 -6.46890687e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.37805724e+06
 -7.08244735e+05 -6.66552851e+06]",1675366200
"[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -3.23829554e+06
 -1.42865521e+06 -5.85689887e+06]","[ 1.67520960e+09  4.40434442e+04  6.84337600e+06 -2.91833093e+06
 -1.18718223e+06 -6.07465068e+06]",1675366300
"[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -2.71687937e+06
 -9.91819012e+05 -6.20207543e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -2.58043144e+06
 -5.35861208e+05 -6.31540275e+06]",1675366400
"[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -2.16170748e+06
 -5.42660018e+05 -6.47019466e+06]","[ 1.67520960e+09  4.39984266e+04  6.84343100e+06 -1.57992720e+06
 -1.70875158e+05 -6.65600502e+06]",1675366500
"[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -1.57967759e+06
 -8.67587771e+04 -6.65792533e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675366600
"[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -9.78021086e+05
  3.70220394e+05 -6.76293499e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675366700
"[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -3.64213214e+05
  8.22599782e+05 -6.78391896e+06]","[ 1.67520960e+09  4.41713695e+04 -6.84314000e+06 -8.21399676e+05
  5.63211622e+05 -6.77010044e+06]",1675366800
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -7.67686812e+03
 -2.72823616e+06 -6.27588661e+06]","[ 1.67520960e+09  4.41713695e+04  6.84314000e+06  8.07719821e+04
 -2.14628114e+06 -6.49698979e+06]",1675366900
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -2.53981781e+05
 -2.05026271e+06 -6.52395588e+06]","[ 1.67520960e+09  4.40023391e+04 -6.84338600e+06 -6.06022120e+05
 -1.61644706e+06 -6.62188852e+06]",1675367000
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -4.97131031e+05
 -1.34681526e+06 -6.69096657e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06  1.30323836e+05
 -8.83477637e+05 -6.78471427e+06]",1675367100
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -7.34103549e+05
 -6.26633942e+05 -6.77484362e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.37805724e+06
 -7.08244735e+05 -6.66552851e+06]",1675367200
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -9.61955008e+05
  1.01333146e+05 -6.77454489e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675367300
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -1.17785441e+06
  8.28041194e+05 -6.69007407e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.90163605e+06
  9.57743836e+05 -6.50348584e+06]",1675367400
"[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -1.37911925e+06
  1.54446103e+06 -6.52248070e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.90163605e+06
  9.57743836e+05 -6.50348584e+06]",1675367500
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06 -3.17802968e+06
 -1.65245203e+06 -5.83107722e+06]","[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -2.84584153e+06
 -1.09839951e+06 -6.12545312e+06]",1675367600
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06 -2.68638900e+06
 -1.18610612e+06 -6.18129423e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -2.58043144e+06
 -5.35861208e+05 -6.31540275e+06]",1675367700
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06 -2.16137256e+06
 -7.05024004e+05 -6.45471469e+06]","[ 1.67520960e+09  4.41713695e+04 -6.84314000e+06 -1.51088222e+06
 -1.06683101e+06 -6.58827121e+06]",1675367800
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06 -1.60950318e+06
 -2.15182650e+05 -6.64794163e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675367900
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06 -1.03763730e+06
  2.77332139e+05 -6.75857438e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675368000
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06 -4.52879780e+05
  7.66401346e+05 -6.78523845e+06]","[ 1.67520960e+09  4.40589429e+04  6.84325100e+06 -1.19990985e+06
  9.04565729e+05 -6.67587423e+06]",1675368100
"[ 1.67520960e+09  4.40023391e+04  6.84338600e+06  1.37504325e+05
  1.24594877e+06 -6.72760256e+06]","[ 1.67520960e+09  4.41713695e+04 -6.84314000e+06 -5.06638429e+05
  1.25523720e+06 -6.70774622e+06]",1675368200
"[ 1.67520960e+09  4.40393134e+04  6.84333000e+06 -2.82941515e+06
 -1.45710207e+06 -6.05825296e+06]","[ 1.67520960e+09  4.40917418e+04  6.84330900e+06 -2.47694937e+06
 -7.95855112e+05 -6.32911208e+06]",1675368300
"[ 1.67520960e+09  4.40393134e+04  6.84333000e+06 -2.33200801e+06
 -9.64403487e+05 -6.36104001e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.86353441e+06
 -6.42365965e+05 -6.55321327e+06]",1675368400
"[ 1.67520960e+09  4.40393134e+04  6.84333000e+06 -1.80562723e+06
 -4.59722836e+05 -6.58479542e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -1.37805724e+06
 -7.08244735e+05 -6.66552851e+06]",1675368500
"[ 1.67520960e+09  4.40393134e+04  6.84333000e+06 -1.25681275e+06
  5.06695628e+04 -6.72673917e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675368600
"[ 1.67520960e+09  4.40393134e+04  6.84333000e+06 -6.92383214e+05
  5.60432426e+05 -6.78510770e+06]","[ 1.67520960e+09  4.39949371e+04 -6.84332800e+06 -1.28423646e+06
  1.72643052e+05 -6.71935040e+06]",1675368700
"[ 1.67520960e+09  4.39949371e+04  6.84332800e+06 -7.31864562e+05
  2.19087445e+06 -6.44170641e+06]","[ 1.67520960e+09  4.41713695e+04 -6.84314000e+06 -2.94507892e+05
  1.70540729e+06 -6.62049965e+06]",1675368800
